Product ID,Product Name,Product Description,Product URL,Product Image URL,Product Price,Currency,Spec UPC,Spec SKU,Spec Brand,Spec MPN,Spec ISBN,Spec EAN,Product Tags,Blacklisted,Product Group
3261,Belly Bandit Don'T Sweat-It - Black -One Size fits all,"Product Overview 

Minimizes the effects of unsightly and uncomfortable under-boob
perspiration. Simply slide the discreet liner beneath the bottom of your bra and
say goodbye to wet clothes and irritated skin.

Features

 * Fits discreetly under your bra.
 * Soft material moves with your body.
 * Helps you stay dry and comfortable.

Washing Instructions

 * Machine wash cold with mild soap. 
 * Do not bleach.
 * Lay flat to dry. 
 * Do not iron.
 * Do not dry clean.",https://www.inhealth.ie/belly-bandit-don-t-sweat-it-black-one-size-fits-all/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3261/images/6992/dont_sweat_black__67746.1538149017.386.513.jpg?c=2,24.95,EUR,816271011146,6931,Belly Bandit,6931,816271011146,816271011146,,FALSE,
3262,Belly Bandit Don'T Sweat-It - Nude - One Size fits all,"Product Overview 

Minimizes the effects of unsightly and uncomfortable under-boob
perspiration. Simply slide the discreet liner beneath the bottom of your bra and
say goodbye to wet clothes and irritated skin.

Features

 * Fits discreetly under your bra.
 * Soft material moves with your body.
 * Helps you stay dry and comfortable.

Washing Instructions

 * Machine wash cold with mild soap. 
 * Do not bleach.
 * Lay flat to dry. 
 * Do not iron.
 * Do not dry clean.",https://www.inhealth.ie/belly-bandit-don-t-sweat-it-nude-one-size-fits-all/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3262/images/6993/dont_sweat_nude__91864.1539086269.386.513.jpg?c=2,24.95,EUR,816271011634,6932,Belly Bandit,6932,816271011634,816271011634,,FALSE,
3263,Belly Bandit Don'T Sweat-It - Pink - One Size fits all,"Product Overview 

Minimizes the effects of unsightly and uncomfortable under-boob
perspiration. Simply slide the discreet liner beneath the bottom of your bra and
say goodbye to wet clothes and irritated skin.

Features

 * Fits discreetly under your bra.
 * Soft material moves with your body.
 * Helps you stay dry and comfortable.

Washing Instructions

 * Machine wash cold with mild soap. 
 * Do not bleach.
 * Lay flat to dry. 
 * Do not iron.
 * Do not dry clean.",https://www.inhealth.ie/belly-bandit-don-t-sweat-it-pink-one-size-fits-all/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3263/images/6994/dont_sweat_pink__95607.1539086269.386.513.jpg?c=2,24.95,EUR,816271011160,6933,Belly Bandit,6933,816271011160,816271011160,,FALSE,
3265,Mother Tucker Corset - Black,"Product Overview 

The Mother Tucker® Corset is Smarter Shapewear™ with two layers of material for
double compression.

Features 

 * Double-layered compression
 * Lightweight, breathable material
 * Released tension at bottom for comfort while sitting
 * Flexible boning to prevent rolling and digging
 * 6 rows of hook-and-eye clasps, allowing for 3” of adjustability
 * Slims and smoothes your belly, waist, and hips
 * Conceals bothersome back bulge
 * Virtually invisible under clothing

Washing Instructions

 * Hand wash cold with like colors 
 * Do not bleach 
 * Line dry 
 * Do not iron 
 * Do not dry clean

 

 ",https://www.inhealth.ie/mother-tucker-corset-black/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3265/images/7001/corsett_black__97319.1539086269.386.513.jpg?c=2,115.95,EUR,,,Belly Bandit,,,,,FALSE,
3268,Mother Tucker Shortie - Black,"Product Overview

These shorties are uniquely designed to stay securely in place, without awkward
tugging and adjusting. No more lumps or bumps, just a smoother, slimmer
silhouette.

Features

 * A cellulite concealer that feels like a second skin.
 * Invisible under clothing.
 * Smooths and shapes your tummy, thighs, and tush without digging or rolling.
 * Helps prevent thigh chafing.

Washing Instructions 

 * Hand wash in cold water with like colors 
 * Do not bleach 
 * Line dry 
 * Do not iron 
 * Do not dry clean",https://www.inhealth.ie/mother-tucker-shortie-black/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3268/images/7006/shorts_side__56933.1539086269.386.513.jpg?c=2,59.95,EUR,,,Belly Bandit,,,,,FALSE,
3269,Belly Bandit Thighs Disguise Maternity Support Short - Black,"Product Overview 

Gently lifts your belly and smooths your tummy, thighs and tush. This ingenious
maternity short helps prevent uncomfortable thigh chafing and can be worn as
underwear to eliminate VPL (visible panty lines).

Features 

 * Gently lifts your belly and smooths your tummy, thighs, and tush.
 * Ultra-thin, yet durable material.
 * Helps prevent uncomfortable thigh chafing.
 * WonderWeave™ material keeps lotions and creams on your body to help fight
   stretch marks and hydrate dry, itchy pregnancy skin.

Washing Instructions

 * Machine wash cold with mild soap.
 * Do not bleach.
 * Lay flat to dry. 
 * Do not iron.
 * Do not dry clean.",https://www.inhealth.ie/belly-bandit-thighs-disguise-maternity-support-short-black/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3269/images/7014/thigh__37142.1538401768.386.513.jpg?c=2,49.95,EUR,,,Belly Bandit,,,,,FALSE,
3270,Belly Bandit Upsie Belly Belly Wrap - Black,"Product Overview 

The Upsie Belly® pregnancy is designed to support and help provide belly and
back support where and when you need it most.

Features 

 * Ease back aches by redistributing belly weight and reducing the strain on
   your back muscles
 * Soothe an aching back with included hot/cold gel pack
 * Alleviate pelvic pain by limiting the mobility of your pelvic joints
 * Relieve pressure on your bladder
 * Increase postural stability, which can weaken during pregnancy as your center
   of gravity shifts
 * Reduce discomfort during exercise

Washing instructions 

 * Hand wash cold 
 * Do not bleach 
 * Lay flat to dry 
 * Do not iron 
 * Do not dry clean",https://www.inhealth.ie/belly-bandit-upsie-belly-belly-wrap-black/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3270/images/7015/upsie__73561.1538402456.386.513.jpg?c=2,89.95,EUR,,,Belly Bandit,,,,,FALSE,
3271,Belly Bandit 2-in-1 Bandit Belly Bandit - Black,"Product Overview 

Designed to work with your body during and after pregnancy. While your bump
grows, our band comfortably lifts and supports you in all the right place.

Features

 * During Pregnancy 
    * Lift and support your growing belly
    * Reduce the strain on your back muscles
    * Alleviate pelvic pain by limiting the mobility of your pelvic joints
    * Relieve pressure on your bladder

 * Post Delivery 
    * Stabilize hip and pelvic area during recovery
    * Guide joints back to their proper pre-pregnancy position

 * Stabilize hip and pelvic area during recovery
 * Guide joints back to their proper pre-pregnancy position

Washing Instructions 

 * Machine wash cold with mild soap 
 * Do not bleach 
 * Lay flat to dry 
 * Do not iron 
 * Do not dry clean",https://www.inhealth.ie/belly-bandit-2-in-1-bandit-belly-bandit-black/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3271/images/7020/2in1_front_black__68892.1539086270.386.513.jpg?c=2,49.95,EUR,,,Belly Bandit,,,,,FALSE,
3272,Belly Bandit 2-in-1 Bandit Belly Bandit - NUDE,"Product Overview 

Designed to work with your body during and after pregnancy. While your bump
grows, our band comfortably lifts and supports you in all the right place.

Features

 * During Pregnancy 
    * Lift and support your growing belly
    * Reduce the strain on your back muscles
    * Alleviate pelvic pain by limiting the mobility of your pelvic joints
    * Relieve pressure on your bladder

 * Post Delivery 
    * Stabilize hip and pelvic area during recovery
    * Guide joints back to their proper pre-pregnancy position

 * Stabilize hip and pelvic area during recovery
 * Guide joints back to their proper pre-pregnancy position

Washing Instructions 

 * Machine wash cold with mild soap 
 * Do not bleach 
 * Lay flat to dry 
 * Do not iron 
 * Do not dry clean",https://www.inhealth.ie/belly-bandit-2-in-1-bandit-belly-bandit-nude/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3272/images/7021/nude_2_in_1__08426.1539086270.386.513.jpg?c=2,49.95,EUR,,,Belly Bandit,,,,,FALSE,
3273,C-Section & Recovery Undies | Belly Bandit - Black,"Product Overview 

these support and recovery undies will come to your rescue with targeted
compression to help reduce swelling, and silver-infused fibers that can help
eliminate bacteria and odour.

Features 

 * Easy pull-on design
 * Moisture-wicking, breathable fabric helps keep you cool, fresh, and dry
 * Can be used after natural delivery
 * Upper area provides firm compression which helps with:
    * Reduce swelling and discomfort
    * Support core muscles
    * Promote mobility

 * Lower area offers light compression and silver-infused fibers which may help:
    * Gently protect incision site
    * Help minimize odor and bacteria

Washing Instructions

 * Machine wash cold separately 
 * Do not bleach 
 * Lat flat to dry 
 * Do not iron 
 * Do not dry clean

 *Due to hygiene reasons underwear cannot be returned unless there is a fault
with the product.",https://www.inhealth.ie/c-section-recovery-undies-belly-bandit-black/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3273/images/7027/undies_black_12__71937.1538404440.386.513.jpg?c=2,74.95,EUR,,,Belly Bandit,,,,,FALSE,
3274,C-Section & Recovery Undies | Belly Bandit - Nude,"Product Overview 

these support and recovery undies will come to your rescue with targeted
compression to help reduce swelling, and silver-infused fibers that can help
eliminate bacteria and odour.

Features 

 * Easy pull-on design
 * Moisture-wicking, breathable fabric helps keep you cool, fresh, and dry
 * Can be used after natural delivery
 * Upper area provides firm compression which helps with:
    * Reduce swelling and discomfort
    * Support core muscles
    * Promote mobility

 * Lower area offers light compression and silver-infused fibers which may help:
    * Gently protect incision site
    * Help minimize odor and bacteria

Washing Instructions

 * Machine wash cold separately 
 * Do not bleach 
 * Lat flat to dry 
 * Do not iron 
 * Do not dry clean

 *Due to hygiene reasons underwear cannot be returned unless there is a fault
with the product.",https://www.inhealth.ie/c-section-recovery-undies-belly-bandit-nude/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3274/images/7028/UNDIES_NUDE__65354.1539086270.386.513.jpg?c=2,74.95,EUR,,,Belly Bandit,,,,,FALSE,
3275,Bio Oil 125ml,"Bio-Oil Body Oil is one of the most used products worldwide to improve scars and
uneven skin tone, as well as hydrating the skin, which improves fine lines and
wrinkles, tone and appearance. It also helps to restore the skin's barrier
function in order to improve moisture retention. Stretch marks are reduced in
appearance, even though they will not disappear. Suitable for pregnancy and for
sensitive skins.

Characteristics
Texture: oil;
Skin issues: scars, stretch marks, uneven skin tones, aging, dehydration;
Time of application: twice a day, minimum of 3 months;
Age: 10+;


Skin type: all skin types;
Main benefits: helps to improve scars, stretch marks and uneven skin tone,
hydrates, improves fine lines and wrinkles, helps to restore the barrier
function;
Formulated without: parabens.
Main Ingredients
PurCellin Oil™ makes the formula light and not greasy, ensuring the benefits
from vitamins and plant extracts are easily absorbed;
Vitamin A acts as a skin protector;
Vitamin E is an antioxidant which protects from free radical damages.

How to use
Apply Bio-Oil Body Oil twice a day on affected areas, with circular movements,
for a minimum of 3 months. Do not apply on open wounds. During pregnancy, should
be used since the beginning of the second trimester. In the morning, apply a
sunscreen after complete absorption of Bio-Oil Body Oil.",https://www.inhealth.ie/bio-oil-125ml/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3275/images/8343/Bio_Oil_125ml_profile__48462.1585229498.386.513.jpg?c=2,12.99,EUR,6001159118428,4246,Bio Oil,4246,6001159118428,6001159118428,,FALSE,
3276,breastvest - Breastfeeding top - Black,"Product Overview

The amazing Breastvest turns any top into a breastfeeding top and gives you more
confidence to breastfeed in public. Created, designed, tested and approved by
breastfeeding mums.

Features :

 * With this Breastvest you have no need to worry about exposing your postnatal
   tummy while feeding your baby, breastvest can be worn under any top and will
   never expose your tummy or sides to the world.
 * Held in place by specially designed straps and sits just below your nursing
   bra, comfortably covering your postnatal tummy whilst offering a comfortable
   layer of support and modesty.
 * Can be used during pregnancy to keep your bump covered when tops ride up.
 * The clever fabrics in  your Breastvest will stretch comfortably to fit you
   during your third trimester and through your changing shape while
   breastfeeding for months after your baby arrives. This product will stretch
   easily so we recommend to order your pre-pregnancy size.
 * Breastvest comes in XS, S, M, L and XL .
 * Also available in white.

Specifications :

 * Breastvest is made from 95% viscose and 5% elastane and is machine washable.
   ",https://www.inhealth.ie/breastvest-breastfeeding-top-black/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3276/images/7043/brest_vest_b__84130.1538750648.386.513.jpg?c=2,15.99,EUR,,,breastvest,,,,,FALSE,
3277,breastvest - Breastfeeding top - White,"The amazing Breastvest turns any top into a breastfeeding top and gives you more
confidence to breastfeed in public. Created, designed, tested and approved by
breastfeeding mums.

Features :

 * With this Breastvest you have no need to worry about exposing your postnatal
   tummy while feeding your baby, breastvest can be worn under any top and will
   never expose your tummy or sides to the world.
 * Held in place by specially designed straps and sits just below your nursing
   bra, comfortably covering your postnatal tummy whilst offering a comfortable
   layer of support and modesty.
 * Can be used during pregnancy to keep your bump covered when tops ride up.
 * The clever fabrics in  your Breastvest will stretch comfortably to fit you
   during your third trimester and through your changing shape while
   breastfeeding for months after your baby arrives. This product will stretch
   easily so we recommend to order your pre-pregnancy size.
 * Breastvest comes in XS, S, M, L and XL .
 * Also available in Black

Specifications :

 * Breastvest is made from 95% viscose and 5% elastane and is machine washable.",https://www.inhealth.ie/breastvest-breastfeeding-top-white/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3277/images/7046/breastvest_side_w__69286.1557479556.386.513.jpg?c=2,15.99,EUR,,,breastvest,,,,,FALSE,
3278,Proceive Women - 60 Capsules,"Proceive Women is formulated to support the nutritional needs of women aged
18-35 when trying for a baby. Based on scientific research by fertility experts
using over 600 clinical studies, Proceive Women provides 1,416mg of 28 carefully
selected amino acids, vitamins and minerals, including the recommended 400ug of
folic acid. Each ingredient is delivered at the optimal strength in a highly
absorbable form.  Nutrients play an important role in the development of the
egg, womb preparation, hormone regulation and more. Each month, the reproductive
and hormonal cycle develop an egg cell, prepare the womb and a range of other
processes have to be performed to create the right fertile balance.

Features :

 * Comprehensive formula
 * 28 vitamins, minerals & amino acids including 400μg Folic Acid
 * Recommended for women aged 18-35 trying to conceive
 * Irish Brand
 * Vitamin B6 contributes to the regulation of hormonal activity
 * Zinc contributes to normal fertility and reproduction
 * Vitamin B12 has a roll in the process of cell division
 * Vitamin D contributes to the normal function of the immune system
 * Folic acid contributes to normal maternal tissue growth during pregnancy
 * Magnesium contributes to the psychological function and also has a role in
   the process of cell division
 * Vitamin E contributes to the protection of cells from oxidative stress
 * Vitamin C contributes to normal physiological function which helps in
   producing good quality cells

Box Contains :

 * 60x Capsules

How to use :

 * Take two capsules once per day
 * Best taken on a full stomach in the morning. 

 

 

 

 

 

 

 

 

 

Vitamin B6 contributes to the regulation of hormonal activity

Zinc contributes to normal fertility and reproduction

Vitamin B12 has a roll in the process of cell division

Vitamin D contributes to the normal function of the immune system

Folic acid contributes to normal maternal tissue growth during pregnancy

Magnesium contributes to the psychological function and also has a role in the
process of cell division

Vitamin E contributes to the protection of cells from oxidative stress

Vitamin C contributes to normal physiological function which helps in producing
good quality cells

 ",https://www.inhealth.ie/proceive-women-60-capsules/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3278/images/9054/women__36528.1612280173.386.513.jpg?c=2,24.99,EUR,5392000077232,6985,Proceive,6985,5392000077232,5392000077232,,FALSE,
3279,Proceive Men - 60 Capsules,"Proceive Men is designed to support the nutritional needs of the male
reproductive system. Based on scientific research by fertility experts using
over 600 clinical studies, Proceive Men contains 26 vitamins, minerals and amino
acids tailored for men under 40 who are preparing for conception and trying for
a baby. Each ingredient is delivered at the optimal strength in a highly
absorbable form.  Men have to produce between 40 and 300 million sperm cells to
be fertile. This puts a strain on the body because it is a vast amount of cells
to create. The nutritional requirements for male fertility is a well-established
principal. A deficiency in any nutrient may have an impact on male fertility.
Male fertility, like female fertility, is governed by our hormonal process.

Features :

 * Superior formulation to anything currently available on the market
 * Includes Selenium, Zinc, Co Q10 and Vitamin D
 * Recommended for all men under 40 trying for a baby
 * Irish Brand
 * Zinc which supports normal fertility and reproduction
 * Selenium which contributes to normal spermatogenesis (the production of
   sperm)
 * Vitamin C contributes to normal physiological function which helps in
   producing good quality cells
 * Vitamin D supports the immune system
 * Vitamin B12 has a role in the process of cell division
 * Magnesium has a role in the process of cell division
 * Vitamin E contributes to the protection of cells from oxidative stress.
 * No gluten containing ingredients / Suitable for vegetarians

Box Contains :

 * 60x capsules 

How to use :

 * Take two capsules once per day.
 * Best taken on a full stomach in the morning.
 * For best results it is recommended that Proceive is taken for up for 3 months
   before you start trying to conceive.

 ",https://www.inhealth.ie/proceive-men-60-capsules/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3279/images/9055/men__69245.1612280813.386.513.jpg?c=2,24.99,EUR,5392000077249,6986,Proceive,6986,5392000077249,5392000077249,,FALSE,
3280,Proceive Dual Pack - 120 Capsules,"The dual pack contains a month’s supply of Proceive Women and a month’s supply
of Proceive Men in one convenient pack. It is available to help aid couples’
compliance and ease of everyday use.  Proceive Women contains 28 vitamins,
minerals and amino acids tailored for women who are preparing for conception and
trying for a baby. Including 400μg Folic Acid, Zinc and Vitamin D. Recommended
for all women to support egg and reproductive health when trying for a
baby.  Proceive Men contains 26 vitamins, minerals and amino acids tailored for
women who are preparing for conception and trying for a baby. Including Zinc,
Selenium and Co-Q10. Recommended for all men to support sperm health when trying
for a baby.

Features :

 * Comprehensive formula of Vitamins, Minerals & Amino Acids for couples trying
   to conceive
 * Convenient dual pack
 * Recommended for men and women trying to conceive
 * Irish brand
 * Suitable for vegetarians
 * Gluten free

Box Contains :

 * 120x Capsules

How to use :

 * Women: Take two capsules once per day / Men: Take two capsules once per day
 * Best taken on a full stomach in the morning
 * It is recommended that Proceive is taken for up for 3 months before trying to
   conceive",https://www.inhealth.ie/proceive-dual-pack-120-capsules/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3280/images/9058/dual_pack__89202.1612281309.386.513.jpg?c=2,46.99,EUR,5392000077256,6987,Proceive,6987,5392000077256,5392000077256,,FALSE,
3281,Proceive Women Max - 30 Sachets,"Product Overview 

Proceive Women Max contains 33 vitamins and minerals for women who are over 35
years of age or who are over 18 years of age who have been trying for a baby for
12 months or more. Proceive Women Max is designed to support the nutritional
needs of the female reproductive system. Nutrients play an important role in the
development of the egg, womb and the hormonal system.

How Does It Work?

 * The 33 nutrients in Proceive® Women Max work in a many different ways.
    * Vitamin B6 contributes to the regulation of hormonal activity.
    * Zinc contributes to normal fertility and reproduction.
    * Vitamin B12 has a roll in the process of cell division.
    * Vitamin D contributes to the normal function of the immune system.
    * Folic acid contributes to normal maternal tissue growth during pregnancy.
    * Magnesium contributes to the psychological function and also has a role in
      the process of cell division.
    * Vitamin E contributes to the protection of cells from oxidative stress.
    * Vitamin C contributes to normal physiological function which helps in
      producing good quality cells.
    * DHA which contributes to maintenance of normal brain function (Omega 3
      DHA).

Box Contains

 * 30xSachets

Directions Of Use

 * Take one sachet per day with approximately 300ml of water or juice.
 * Best taken on a full stomach in the morning. 

Proceive® can be taken for up to 3 months before you start trying for a baby. 
Proceive® Women Max is Gluten-free / Suitable for vegetarians ",https://www.inhealth.ie/proceive-women-max-30-sachets/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3281/images/9056/max_women__15934.1612280974.386.513.jpg?c=2,49.99,EUR,5392000077263,6988,Proceive,6988,5392000077263,5392000077263,,FALSE,
3282,Proceive Men Max - 30 Sachets,"Proceive Max Men is tailored to support the nutritional needs of men over 40
when trying for a baby as well as those (of any age) who have been trying to
conceive a year or more.  It contains the highest level of nutritional support
in the Proceive range. Based on scientific research by fertility experts using
over 600 clinical studies, Proceive Max Men provides 33 carefully selected amino
acids, vitamins, minerals and omega 3. Each ingredient is delivered at the
optimal strength in a highly absorb-able form.

Features :

 * Proceive Max Men is designed to support the nutritional demands of the male
   reproductive system
 * It supplies the key nutrients to conception.
 * Zinc contributes to normal fertility and reproduction.
 * Selenium contributes to normal spermatogenesis.
 * Vitamin C contributes to normal physiological function which helps in
   producing good quality cells.
 * Vitamin D contributes to the normal function of the immune function.
 * Vitamin B12 has a role in the process of cell division.
 * Magnesium contributes to the psychological function and also has a role in
   the process of cell division.
 * Vitamin E contributes to the protection of cells from oxidative stress.
 * The MAX product also contains DHA which contributes to maintenance of normal
   brain function (Omega 3 DHA).

Box Contains :

 *  30x Sachets
   

How to use :

 * Take one sachet per day with approximately 300ml of water or juice.
 * Best taken on a full stomach in the morning.
 * For best results it is recommended that Proceive is taken for up for 3 months
   before you start trying to conceive.",https://www.inhealth.ie/proceive-men-max-30-sachets/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3282/images/9057/max_men__21783.1612281134.386.513.jpg?c=2,49.99,EUR,5392000077270,6989,Proceive,6989,5392000077270,5392000077270,,FALSE,
3286,Earth Friendly Baby Calming Lavender Body Lotion 250ml,"Product Overview 

This amazing body Lotion has been infused with lavender and chamomile the
lavender with its sleepy reputation, also makes for a gentle antiseptic,
especially when delicately blended with chamomile where it has been known to
help soothe itchy eczema and dry skin. This body lotion will leave you and your
baby felling silky, soft and smelling delicious certified organic by Ecocert
Greenlife.

Features

 * Dermatologically approved for sensitive baby skin. 
 * Certified organic cosmetic by Ecocert Greenlife
 * 99.2% of the total ingredients are from natural origin
 * 50.7% of the total ingredients are from organic farming
 * Free from parabens
 * No artificial fragrances or colours

Key Ingredients

 * Aloe Barbadensis Leaf Juice
 * Aqua (Water)
 * Cetearyl Alcohol
 * Glycerin
 * Caprylic/Capric Triglyceride 
 * Helianthus Annuus (Sunflower) Seed Oil
 * Butyrospermum Parkii (Shea) Butter
 * Glyceryl Stearate
 * Coco-Caprylate 
 * Benzyl Alcohol
 * Cetearyl Glucoside 
 * Sodium Stearoyl Glutamate 
 * Xanthan Gum 
 * Lavandula Angustifolia (Lavender) Oil
 * Citric Acid
 * Dehydroacetic Acid
 * Citrus Nobilis (Mandarin Orange) Oil
 * Sodium Phytate
 * Citrus Paradisi (Grapefruit) Peel Oil
 * Alcohol
 * Calendula Officinalis Flower Extract
 * Citrus Aurantium Bergamia (Bergamot) Fruit Oil
 * Salvia Sclarea (Clary) Oil
 * Angelica Archangelica Root Extract
 * Passiflora Incarnata Flower Extract
 * Sambucus Nigra Flower Extract
 * Trifolium Pratense (Clover) Flower Extract 
 * Potassium Sorbate 
 * Sodium Benzoate 
 * Ascorbic Acid 
 * Geraniol 
 * Limonene 
 * Linalool
 * Glyceryl Stearate SE",https://www.inhealth.ie/earth-friendly-baby-calming-lavender-body-lotion-250ml/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3286/images/7064/lotion__37215.1539177551.386.513.jpg?c=2,6.99,EUR,5060062990324,6999,Earth Friendly Baby,6999,5060062990324,5060062990324,,FALSE,
3287,Earth Friendly Baby Calming Lavender Bubble Bath 300ml,"Product Overview

The subtle scent of lavender will help calm your little one before bedtime,
while the traditional remedying properties of colts-foot will help soothe their
baby sensitive skin. Certified organic by Ecocert Greenlife. This Bubble bath
will be bursting with bubbles and just a little will go a long. Perfect for
everyday use.

Features

 * Dermatologically approved for sensitive baby skin. 
 * Certified organic cosmetic by Ecocert Greenlife
 * 99.2% of the total ingredients are from natural origin
 * 50.7% of the total ingredients are from organic farming
 * Free from parabens
 * No artificial fragrances or colours

Key Ingredients 

 * Aloe Barbadensis Leaf Juice 
 * Aqua (Water)
 * Cocamidopropyl Betaine 
 * Sodium Cocoamphoacetate
 * Glyceryl Oleate
 * Sodium Chloride
 * Decyl Glucoside
 * Lavandula Angustifolia (Lavender) Oil
 * Sodium Benzoate
 * Citric Acid
 * Potassium Sorbate
 * Citrus Nobilis (Mandarin Orange) Oil
 * Foeniculum Vulgare (Fennel) Oil
 * Anthemis Nobilis Flower Extract 
 * Cymbopogon Citratus Extract
 * Hibiscus Sabdariffa Flower Extract
 * Papaver Somniferum Seed Extract
 * Rosa Canina Fruit Extract
 * Citrus Paradisi (Grapefruit) Peel Oil
 * Tocopherol
 * Hydrogenated Palm Glycerides Citrate
 * Limonene
 * Linalool
 * Lavandula Angustifolia (Lavender) Flower Extract
 * Disodium Lauryl Sulfosuccinate
 * Lauryl Glucoside
 * Coco-Glucoside",https://www.inhealth.ie/earth-friendly-baby-calming-lavender-bubble-bath-300ml/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3287/images/7063/Lavender__68038.1539176914.386.513.jpg?c=2,6.99,EUR,5060062990201,7000,Earth Friendly Baby,7000,5060062990201,5060062990201,,FALSE,
3288,Earth Friendly Baby Calming Lavender Shampoo & Bodywash 250ml,"Product 

This amazing shampoo has been infused with lavender and chamomile the lavender
with its sleepy reputation, also makes for a gentle antiseptic, especially when
delicately blended with chamomile where it has been known to help soothe itchy
eczema and dry skin.certified organic by Ecocert Greenlife. It will softly calm
leaving your baby felling peaceful, soft, and smelling delicious.

Features 

 * Dermatologicaly approved for sensitive baby skin.
 * Gentle enough for everyday use.
 * Free from any parabens.
 * No artificial fragrances or colours.
 * 99.2% of the total ingredients are from natural origin
 * 50.7% of the total ingredients are from organic farming

Key Ingredients

 * Aloe Barbadensis Leaf Juice
 * Aqua (Water)
 * Cocamidopropyl Betaine
 * Sodium Cocoamphoacetate
 * Disodium Lauryl Sulfosuccinate
 * Lauryl Glucoside
 * Glyceryl Oleate
 * Sodium Chloride
 * Decyl Glucoside
 * Lavandula Angustifolia (Lavender) Oil
 * Sodium Benzoate
 * Citric Acid
 * Potassium Sorbate
 * Citrus Nobilis (Mandarin Orange) Oil
 * Anthemis Nobilis Flower Extract
 * Rosmarinus Officinalis (Rosemary) Leaf Extract
 * Salvia Officinalis (Sage) Leaf Extract
 * Tussilago Farfara (Coltsfoot) Leaf Extract
 * Urtica Dioica (Nettle) Leaf Extract
 * Citrus Paradisi (Grapefruit) Peel Oil
 * Tocopherol
 * Hydrogenated Palm Glycerides Citrate
 * Limonene
 * Coco-Glucoside 
 * Lavandula Angustifolia (Lavender) Flower Extract ",https://www.inhealth.ie/earth-friendly-baby-calming-lavender-shampoo-bodywash-250ml/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3288/images/7062/earth_lavender__06381.1539176312.386.513.jpg?c=2,5.99,EUR,5060062990263,7001,Earth Friendly Baby,7001,5060062990263,5060062990263,,FALSE,
3289,Earth Friendly Baby Gentle Aloa Vera Wet Wipes 72 pack,"Product Overview

Made using soothing chamomile & calendula, our wipes will leave your baby’s
delicate skin feeling silky soft and squeaky clean.

Features

 * Gentle enough for everyday use.
 * Tick and easy to use.
 * Free from artificial fragrances, colours, alcohol and Parabens.
 * 100% biodegradable
 * Over 70% organic ingredients.

Key Ingredients

 * Aqua (Water).
 * Aloe Barbadensis Leaf Juice.
 * Polyglyceryl-4-Caprate.
 * Glycerine.
 * Benzyl Alcohol.
 * Calendula Officinalis Flower Extract.
 * Dehydroacetic Acid.
 * Benzoic acid.
 * Sorbic Acid.
 * Sodium Citrate.",https://www.inhealth.ie/earth-friendly-baby-gentle-aloa-vera-wet-wipes-72-pack/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3289/images/7059/wipes__24359.1539181830.386.513.jpg?c=2,3.99,EUR,5060062998030,7002,Earth Friendly Baby,7002,5060062998030,5060062998030,,FALSE,
